State,District,Crop,Season,Soil_Type,Rainfall_mm,Temperature_C,Humidity_pct,Area_hectares,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Yield_ton_per_hectare
7,54,12,3,3,-1.1267741544350034,0.776207669307604,-0.089225281887509,-1.1973934651403377,-0.21043958951259809,-1.0122555007756984,9.18
7,28,3,2,6,-0.1299881730530276,0.16180721117828759,-0.5144872747978871,-1.6680063846783952,-1.3741053121019386,-0.3541673785677262,0.66
0,29,14,3,7,-1.0425302441461555,1.5037871591975847,-0.1091594378051828,0.340364146384615,-0.4223531556071424,0.028669448364300174,1.12
7,3,0,2,2,-0.11614810207700267,-0.8406356415590188,0.12340571456768032,-0.9603283621742311,-1.2390259044744218,0.6560188472419638,0.51
11,11,2,2,4,1.0611605442096474,0.37199684159094876,0.02373493497931041,-0.7936089870912423,0.5442701283328847,0.848834475404809,2.57
1,16,5,3,6,-1.0530607329322614,1.0510710321549304,-1.7836285348897973,-0.8175265345715023,0.1588600753773095,1.22189079945901,1.19
7,28,3,0,3,0.9937654159785687,0.9540604335029328,0.8609694835216177,1.7071816391535921,0.20223419709256715,-1.3126566605946242,0.98
10,0,13,2,0,-0.08064531131241673,-0.7759619091243541,0.409128616054341,1.278072699066574,0.7797296462157118,1.6270830615403515,0.96
10,0,12,1,6,-0.5039709605138776,-1.2933517686016736,-1.6374447248268547,0.5689877620047472,1.1762930447552102,-1.1575658292462485,14.29
8,12,11,3,5,-0.9453488762058058,0.8732182679596017,-1.1590249828026793,-0.6071928082009802,0.2394120157056451,1.2973403930879495,30.59
2,56,4,2,3,-0.6835910120940283,0.12947034496095522,-0.16231718691898037,0.992469043861116,-1.255136292540089,-1.0932939531919668,0.38
2,56,1,0,6,0.826481079833571,0.6953655037642729,0.7812328598509216,1.627690966645669,-0.21415737137390603,-1.554374803146597,0.74
3,14,9,0,3,1.3776769500091757,-0.17772988410370358,0.1765634636814774,-1.4548588291925484,-0.8201558147670768,1.689957722897801,2.88
10,31,12,3,0,-0.8596006103760856,1.6331346240669151,0.4755758024465876,0.8405222716335821,1.325004319207522,-0.8627535282146516,15.13
6,6,9,0,3,2.513766254475925,0.7115339368729393,0.40248389741511575,0.7666592573563081,-0.7990883842196659,1.2498350933956541,1.93
9,43,3,2,5,0.6110573663806598,-0.0968877185603724,1.9772822149113605,1.3019902465468338,-0.9738241317011325,-0.15716010631438415,0.81
9,41,13,3,3,-0.828310015125942,1.0995763314809288,-0.6872499594177284,0.0005942807091564228,0.36829512023098215,1.3685983426263926,0.41
5,40,11,3,1,-1.1589673630096702,0.8570498348509352,0.42241805333278953,0.8918746529882577,1.5914453526012475,1.5795777618480564,49.57
10,0,6,3,6,-1.2474234688129606,0.5175127395689446,-1.7636943789721231,-1.7341313688885256,1.5840097888786315,1.2498350933956541,0.7
3,47,12,2,2,1.1944464451309316,-0.17772988410370358,0.9672849817492118,-0.8949068352429317,-0.8424625059349236,-1.3867090395267316,15.99
5,42,5,2,5,-0.1456334706780993,0.4043337078082811,1.7048487507031498,-1.3781819857999502,1.2345382939156988,-0.9493808394182488,1.18
10,57,5,0,1,1.5257055352310087,1.4067765605455882,1.7380723438992731,-1.3092431724744948,-0.34180121527880686,1.2093158671875202,2.36
1,16,9,0,4,0.4714531721877118,0.2264809436129523,1.50550719152641,-1.7024757913411228,1.3857280896088824,0.48975029831893024,3.85
4,20,0,2,5,-0.5090857693528432,0.7923761024162704,-0.48126368160176386,1.013572762226051,-0.8585728940005908,-1.2889040107484764,0.43
6,44,7,3,1,-1.188452731610767,0.7277023699816058,-1.6573788807445289,-0.5656888287499408,0.40919072070536805,-1.364353604377416,6.02
7,28,4,2,5,0.5448657225822793,0.09713347874362287,0.7480092666547983,0.08219532505357295,0.03741253457458837,-0.41704203992517563,1.06
7,54,2,3,7,-1.0193631688167222,0.6953655037642729,-2.5344817411221836,-1.273366851254105,1.1775323053756457,-0.8334120195811752,1.27
2,25,9,1,1,-0.18233974587538318,-1.5843835645576658,0.3094578364659711,0.030139486420065975,-0.26124927495047123,0.630868982698984,1.1
3,7,3,3,5,-0.8165760419071382,1.3421028281109222,0.0104454977008609,1.3449011405555356,0.29022170114351864,1.1157024824997617,0.5
5,40,3,1,3,-0.5969401329397847,-1.277183335493007,0.06360324681465847,-1.5413840744887832,1.3262435798279575,1.0933470473504463,0.74
10,57,13,3,3,-0.772949731221842,0.11330191185228876,-2.355074337863118,-0.9307831564633218,0.39060181139882905,1.6452468525991701,0.32
10,57,4,3,4,-1.0380171775235385,0.2103125105042864,-0.4480400884056406,-1.2072418670439742,1.201078257163929,-0.6405963914183297,0.67
9,26,7,3,5,-0.9089434721166966,0.7115339368729393,-1.0792883591319833,-0.1808976972292871,-0.40500350692103965,-0.40865875174418254,4.62
3,7,11,1,1,-0.46425597423484927,-1.3741939341450047,-0.06929112596983474,0.2665011321073414,1.026342509682462,0.151624341685535,56.36
11,11,9,2,3,1.2630450577947077,-0.40408794762503064,-0.1888960614758789,1.013572762226051,-0.6193955942564557,0.3416455404547159,2.2
5,46,10,3,0,-1.0557685729058315,1.3097659618935904,-0.3749481833741692,-0.15979397886435176,0.6297791111429638,-1.6493854025311874,0.76
6,6,14,1,2,-0.06710611144456617,-2.069436557817653,-0.9331045490690406,1.3364596532095616,-0.3356049121766272,-0.8739312457893094,1.07
4,9,7,3,0,-1.04824679520147,0.7923761024162704,-1.5510633825169342,-0.08944825098123406,1.0734344132590277,-0.36534509614238386,9.62
11,11,6,3,4,-0.9492602006120737,1.7301452227189127,-1.6108658502699562,-0.37083116251370485,0.13035708110728328,-0.4910944188572831,0.56
3,7,4,3,0,-1.218238971320038,0.46900744024294583,-0.6540263662216051,-0.16893892348915698,0.7252021789165308,0.889353701612943,0.87
6,44,4,0,5,-0.03431116065355026,0.8893867010682681,0.02373493497931041,0.1884173741570808,0.9110912719819206,-1.055569156377497,0.61
3,50,7,1,0,-0.37760509508060563,-1.0669937050803464,0.2828789619090721,0.9446339489005959,0.05600144388112735,1.5460446091240834,10.42
2,1,10,0,0,1.9658799664902393,0.19414407739561992,2.1367554622527525,0.0012977379879877096,-1.1039464968469053,0.46460043377595045,1.12
1,13,2,1,4,-0.9324114185543041,-1.4550360996883358,-0.9198151117905915,0.2538389010883802,0.1662956390999254,-1.6549742613185163,1.15
0,15,0,0,6,1.0846284906472548,0.37199684159094876,0.5752465820349575,1.6445739413376173,-0.38021829451232103,-1.1505797557620874,0.81
7,28,6,2,0,0.10228432245765309,-0.1615614509950371,0.7945222971293711,-0.5649853714711097,0.31500691355223726,-1.4342143392190267,1.09
7,24,12,2,6,0.06798501612576507,-0.7112881766896888,0.5752465820349575,0.7237483633476064,-0.35543308210360236,-1.2288237787846914,10.19
8,52,2,0,2,1.5434569306133017,0.6306917713296082,1.5520202220009818,-1.4492311709618992,-0.6441808066651744,0.10272182729640736,1.51
2,56,4,3,5,-1.0025143867589525,0.9702288666115993,-0.8600126440375697,0.22921789632928893,-0.251335189986984,-0.5078609952192695,0.26
7,28,12,0,7,1.1213347658445387,-0.6627828773636906,1.0868899172552555,0.5246699534383834,-0.39013237947580826,1.0374584594771579,30.68
0,59,0,1,5,-0.3992678148691665,-1.1154990044063446,-0.7071841153354023,0.42126173345020024,-0.654094891628662,-1.488705712395483,0.26
4,20,7,3,3,-0.9134565387393134,0.2103125105042864,-1.5975764129915067,-0.49252927175149847,0.05847996512199907,0.6755798529976148,5.92
1,13,7,2,7,0.7019204410493456,-0.6304460111463577,1.199850134122075,-0.4566529505311086,0.8218645073105333,0.35701490211987014,26.79
1,16,9,3,0,-0.957383720532784,1.293597528784924,-1.4979056334031366,0.3241846289714979,0.8354963741353288,1.0011308773595202,1.96
3,14,11,3,7,-1.1078192746200124,0.9863972997202658,-0.7404077085315255,-0.6705039632957863,1.611273522528222,-0.8795201045766382,42.8
0,59,9,2,7,-0.08335315128598676,0.549849605786277,0.18320818232070216,-1.5097284969413804,-0.8313091603510002,0.7174962939025813,1.59
6,44,1,2,5,0.794287871258904,-0.6142775780376918,-0.21547493603277745,0.7413347953183858,0.7115703120917356,1.3406540486897478,1.4
10,35,9,1,6,-0.7675340512747018,-1.3256886348190058,0.09682684001078176,0.16942402762863903,-0.5053836171763502,1.4049259247440298,1.1
3,38,14,2,3,0.14380453538572802,0.58218647200361,-0.6806052407785037,0.1265131336199373,-1.1696273097300098,0.33885111106105154,1.54
2,25,2,3,2,-1.1526490697380067,1.374439694328255,0.3759050228582177,1.1120567812624162,-1.0878361087812383,0.984364300997534,0.63
0,29,1,2,6,0.7954913556916017,-0.3394142151903659,-0.242053810589676,0.4451792809304603,0.3038535679683138,-1.5194444357257917,0.84
11,10,11,3,2,-0.9631002715880989,1.3906081274369215,-0.08258056324828425,1.1732575645207284,0.7797296462157118,-0.36674231083921605,44.67
11,36,4,0,3,2.3639324426050456,-0.7759619091243541,0.8078117344078206,1.35334262790151,-0.1943292014469312,1.070991612201131,0.54
1,13,4,0,4,0.9375025187499455,0.4851758733516123,0.9938638563061108,-0.8984241216370875,1.5864883101195033,-0.4002754635631892,0.68
7,54,12,2,6,0.8415246352422938,-0.14539301788637066,0.8144564530470448,-0.06553070350097405,-1.42243647629894,0.08036639214709194,16.55
11,11,0,0,6,1.4998306199280054,0.016291313200291698,1.3593233814634673,-1.3148708307051444,-1.1944125221387283,0.4352589251424741,0.84
8,52,0,0,1,-0.018364991920304184,0.4851758733516123,0.7147856734586749,-1.4492311709618992,-0.9651493073580809,1.5865638353322176,0.7
10,0,12,2,6,0.09867386915955947,-0.2747404827557006,0.05695852817543371,-0.4608736942040956,-0.28107744487744646,-1.2791235078706509,13.79
8,12,3,1,1,-0.35654411750839365,-1.665225730100997,-0.1091594378051828,-1.703179248619954,-0.8226343360079487,-1.4956917858796441,0.53
5,40,9,3,0,-1.1351985454638882,0.6791970706556075,-1.7038919112191013,-0.9905770251639717,-0.7172971832708944,0.10691347138690416,1.62
4,9,14,1,7,-0.3914451660566307,-0.5010985462770282,-0.06929112596983474,1.0712562590902077,1.1403544867625681,1.0151030243278425,2.13
8,12,14,0,7,0.11702700675820142,0.4043337078082811,-0.11580415644440754,-0.07537910540461057,0.22082310639910613,1.1590161381015607,3.71
3,14,10,0,1,3.475350316201489,0.45283900713427994,0.7745881412116973,-1.7102138214082656,-0.5933711212273012,-0.8306175901875108,1.46
1,8,12,3,1,-1.0990940124829534,0.5175127395689446,-0.10251471916595804,-1.2332697863607278,1.5530282733677334,0.2941402407624207,15.19
5,40,10,1,5,-0.626726372649056,-0.9538146733196824,0.030379653618535164,-0.9455557593187763,0.4909819216541395,-0.34019523159940407,0.57
1,13,8,1,2,-0.40287826816725997,-1.3580255010363382,0.12340571456768032,1.2182788303659238,-0.7135794014095866,-0.16414617979854532,8.55
10,57,13,3,1,-0.8713345835948895,2.0211770186749045,-2.1158644668510305,-0.93570735741514,0.69793844526694,-1.1715379762145706,0.43
11,10,4,3,1,-0.9895769291074509,2.1343560504355685,-0.24869852922890076,0.9136818286320244,0.756183694427429,0.3500288286357092,0.56
5,2,7,0,5,0.6456575438207223,0.4043337078082811,2.356031177347166,1.2337548905002096,1.5418749277838102,-1.0457886534996714,12.09
10,35,9,2,0,0.22022579686204033,0.5013443064602787,0.003800779061636146,0.753997026337347,-1.0878361087812383,0.1236800477488906,1.21
10,31,0,2,6,0.49642547416619165,-0.6304460111463577,1.7912300930130702,-1.7263933388213828,-1.3703875302406308,1.6242886321466872,0.9
5,27,10,1,1,-0.9014216944123351,-1.4388676665796694,-1.4912609147639124,-0.3433963286392889,-0.8660084577232063,-0.5944883064228667,0.4
0,59,4,0,4,1.6650088583157825,0.6630286375469411,0.6948515175410012,1.0255315359661812,1.5468319702655537,-1.259562502115,2.08
5,42,8,0,3,1.8551593986820387,0.5336811726776111,1.000508574945335,0.36568860842253736,-0.37402199141014136,0.15441877107919938,12.25
1,13,1,2,5,0.2728782407925703,0.2103125105042864,-0.906525674512142,0.3481021764517579,1.0585632858137966,-1.4733363507303285,1.11
3,14,3,0,1,1.333448897107531,-0.19389831721236947,1.1599818222867273,-1.274070308532936,0.517006394683294,-1.3475870280154294,1.81
6,6,2,0,1,0.38179358195172347,0.5660180388949434,0.8144564530470448,-1.0609227530470895,-0.47316284104501577,0.3667954049976957,1.47
5,2,12,3,0,-0.8099568775273002,0.6791970706556075,-1.9032334703958411,0.7040515595403334,1.0746736738794636,-0.11384645071258548,20.32
3,47,0,3,3,-1.059379026203925,1.18041849702426,-0.16896190555820464,0.043505174717858426,1.1911641722004411,0.3849591960565145,0.44
2,56,10,0,2,0.7852617380136703,-0.03221398612570712,0.9340613885530886,1.1324570423485203,0.12663929924597533,-1.6298243967755364,1.72
2,48,8,3,6,-0.9643037560207965,0.9055551341769346,-1.8301415653643698,1.2485274933556645,1.4154703444993453,-1.6340160408660331,10.84
5,27,4,3,4,-1.0723164838554264,1.261260662567591,0.641693768427204,0.7561073981738405,-1.473246161736813,-1.1645519027304096,0.2
7,3,14,1,3,-0.5199171292471237,-2.2311208889043153,0.003800779061636146,-1.0939852451521548,-0.4929910109719908,-0.792892793373041,1.04
4,18,9,0,3,0.7991018089896953,0.776207669307604,1.6251121270324536,0.4930143758909803,-0.1868936377243153,0.5512277449795479,3.44
2,1,14,2,6,0.5635197312890954,-0.38791951451636414,1.4722835983302867,-1.305725886080339,-0.4012857250597317,-0.38211167250437034,2.67
4,20,7,2,0,0.5939077132147156,-0.17772988410370358,-0.11580415644440754,-0.1492421196818842,-0.635505982322123,-1.5445943002687714,8.67
1,37,10,0,7,1.8343992922180015,-0.2262351834297018,1.9440586217152371,-0.2533537969488984,-0.8102417298035893,-0.24658184691164584,1.24
6,5,8,2,1,0.7620946626842369,0.19414407739561992,2.2164920859234476,-0.04583389969370102,-1.312142281080142,1.3811732748978824,19.17
4,9,2,3,3,-0.9983021912445103,0.048628179417624054,-0.6540263662216051,-0.5628749996346162,-0.1162557823594673,-0.8012760815540342,0.47
7,54,14,1,6,-0.43477060563375247,-1.535878265231667,-0.3616587460957202,0.7209345342322817,-1.2799215049488077,-0.7607568553459001,1.27
5,42,7,1,1,-0.3050951580105615,0.4851758733516123,-0.39488233929184346,-1.4274239953181325,-1.1832591765548048,0.9759810128165404,9.7
2,51,14,2,6,-0.07823834244702103,0.7277023699816058,1.4390600051341633,-1.238193987312546,-1.4955528529046598,1.569797258970231,1.37
6,44,12,0,0,1.6264973564694514,0.8893867010682681,1.4922177542479604,-1.3317538053970925,0.9693365211424093,0.17397977683485044,21.76
8,52,14,0,1,1.0927520105679653,1.1480816308069282,0.841035327603944,1.2323479759425475,1.3460717497549328,-0.3723311696265448,4.8
7,24,11,0,6,1.4775661579230956,-0.08071928545170594,1.0270874495022342,0.048429375669676686,0.11052891118030844,-1.6591659054090129,134.83
11,39,2,3,5,-1.041627630821632,1.9403348531315734,-0.8002101762845474,0.32559154352916025,0.5132886128219865,1.1534272793142313,0.59
9,58,14,3,1,-1.2835280017938955,1.0995763314809288,-0.29521155970347357,-0.761249952265008,-0.04809644823549103,0.8558205488889702,1.49
1,13,8,2,3,1.0918493972434418,-0.17772988410370358,0.2762342432698478,0.7455555389913731,-1.3047067173575264,-1.673138052377335,14.53
4,21,8,1,7,0.05264058960886771,-1.6490572969923305,-0.009488658216812891,1.1057256657529355,0.7066132696099918,-1.1799212643955639,11.08
4,21,10,1,3,-0.11253764877890905,-1.535878265231667,0.09682684001078176,-0.6522140740461756,-0.31949452411096024,0.3584121168167023,0.65
8,53,14,1,5,-0.3228465533928545,-1.4873729659056683,0.9274166699138643,-0.06764107533746766,0.21586606391736268,-1.5753330235990801,2.26
0,17,12,2,6,1.230250107003692,-0.3394142151903659,0.4489969278896886,-1.1284546518148826,1.0536062433320528,-0.49668327764461184,32.05
4,21,2,1,4,-0.9817542802949151,-1.7137310294269958,-1.1324461082457804,1.4166537829963157,-0.02578975706764411,1.4300757892870095,0.84
5,42,7,0,4,1.2558241511985206,0.5983549051122757,0.13669515184612935,-1.6708202137937198,1.5158504547546554,1.7165048021376133,26.38
9,41,2,3,3,-1.0569720573385293,1.6493030571755816,-1.6507341621053042,0.5584359028222797,-1.6876382490722295,0.010505657305481296,0.39
4,18,10,2,5,0.6116591085970084,-0.7759619091243541,1.253007883235872,0.4184479043348756,0.2542831431508765,0.3584121168167023,1.29
2,56,6,0,2,0.818658431021035,0.5336811726776111,-0.016133376856037645,0.5957191386003322,-0.5128191808989656,-1.6396048996533619,0.65
3,7,14,0,3,1.7805433638547734,1.665471490284247,0.9539955444707624,0.9397097479487777,-0.44218132553411743,-1.1170466030381143,1.63
11,19,10,3,7,-0.96791420931889,1.3582712612195886,-1.43145844701089,0.020994541795260745,1.0833484982225152,-1.2637541462054966,0.69
3,47,6,3,7,-1.024477977655688,0.921723567285601,-2.51454758520451,0.10611287253383296,-1.5810618357147392,-1.3224371634724497,0.25
3,38,11,3,5,-0.8373361483711758,1.3421028281109222,0.05695852817543371,1.4560473906108617,-0.7321683107161256,-0.6056660239975243,19.9
9,58,9,1,0,-0.5054753160547498,-1.940089092948323,-0.5676450239116843,1.3315354522577434,-1.6430248667365357,0.46320321907911854,1.8
3,38,14,0,6,0.8565681906510166,0.549849605786277,1.4789283169695109,-1.7158414796389152,1.6335802136960689,1.3839677042915468,2.82
7,3,4,0,7,0.18923607272007106,-0.2262351834297018,-0.39488233929184346,0.18490008776292485,-0.46077023484065643,-1.2078655583322082,0.98
11,39,8,2,2,0.12154007338081826,-0.6142775780376918,0.49550995836426137,1.0782908318785196,0.36705585961054626,1.3322707605087547,20.66
0,30,14,2,0,0.9853410249496841,0.7438708030902722,1.9507033403544614,0.2524319865307179,1.343593228514061,1.6676022877484857,6.11
6,23,1,0,5,1.2401788535734493,0.5175127395689446,1.2596526018750973,0.5795396211872154,-0.3294086090744475,-0.3262230846310818,1.08
1,13,4,1,6,-0.8102577486354747,-1.3580255010363382,-0.7204735526138517,-1.3753681566846256,-1.291074850532731,-0.2787177849387866,0.22
7,24,7,1,3,-0.9570828494246096,-1.8430784942963252,0.7546539852940226,0.698423901309684,1.306415409900983,0.2689903762194409,4.35
6,23,6,1,0,-1.1896562160434647,-1.956257526056989,0.09682684001078176,1.4398678731977446,-0.635505982322123,0.7063185763279234,0.48
0,30,2,2,5,-0.5012631205403075,0.45283900713427994,0.5021546770034857,1.10853949486826,-0.9986093441098511,0.10132461259957518,0.38
1,8,5,0,4,2.456299872814604,0.5336811726776111,1.0802451986160313,-0.2744575153138335,1.6695187716887114,0.5316667392238967,5.87
6,23,10,1,5,-0.7365443271327328,-0.565772278711693,-0.8799467999552435,0.03576714465071527,1.6707580323091469,-1.1114577442507856,1.05
3,14,4,2,1,0.4073676261465523,-0.6142775780376918,-0.48790840024098864,1.641760112222292,1.6881076809952504,0.5861581124003531,1.28
2,56,6,1,5,-1.040424146388934,-0.9376462402110165,0.0104454977008609,-0.4432872622333161,-0.4917517503515548,-1.5976884587483957,0.4
3,50,2,1,5,-0.7922054821450073,-1.1154990044063446,-0.7470524271707503,-1.358485181992677,0.23321571260346546,-1.1589630439430807,0.9
11,39,6,0,1,0.8797352659804496,0.2749862429389511,-1.4381031656501149,-0.13376605954759813,-0.47688062290632355,0.5735831801288632,1.18
8,12,1,0,0,1.0602579308851237,0.9055551341769346,0.41577333469356526,1.1472296452039752,0.8986986657775613,-0.20745983540034374,1.32
6,44,7,2,4,-0.046045133872354184,0.9702288666115993,1.4722835983302867,-1.3359745490700794,-0.8474195484166673,0.34723439924204463,4.67
4,9,14,2,3,1.4441694649157308,-0.17772988410370358,0.08353740273233226,0.8250462114992957,-0.24266036564393226,-1.3922978983140604,3.74
5,27,8,0,2,1.5284133752045788,0.016291313200291698,1.1267582290906042,0.28338410679928977,0.10805038993943636,0.4995308011967558,34.35
8,53,4,2,7,0.1961561082080838,0.11330191185228876,-0.574289742550909,1.4194676121116403,-1.3530378815545276,-1.6102633910198856,0.5
10,35,11,3,6,-1.0118413911123607,1.7301452227189127,-1.7437602230544493,0.46417262745890225,-1.7570368438166417,0.7845625993505271,17.11
8,52,1,0,5,1.4143832252064596,0.4043337078082811,0.382549741497442,0.6358162034937093,-0.2872737479796261,-1.0206387889566917,1.22
1,16,2,1,3,-0.7771619267362844,-1.810741628078993,-1.9829700940665371,-0.9694733067990365,-0.4558131923589128,1.597741552906875,0.6
5,27,9,3,2,-1.1282785099758756,0.6953655037642729,-0.9596834236259396,-0.3096303792553924,0.43273667249365083,0.8111096785903393,1.76
8,53,5,3,2,-0.9044304054940797,1.6169661909582487,0.5021546770034857,-0.5129295328376026,-0.09270983057118452,-0.94379198063092,1.48
1,45,1,0,2,0.3658474132184774,0.016291313200291698,0.42241805333278953,0.6963135294731905,-0.9007077550954123,0.1893491385000047,0.57
4,18,3,3,5,-0.9712237915088091,1.3097659618935904,-1.1590249828026793,0.2665011321073414,-0.6689660190738931,-0.8403980930653362,0.53
5,2,4,0,1,1.5455630283705228,0.09713347874362287,0.7612987039332478,0.6428507762820211,-1.458375034291582,0.6657993501197893,1.09
1,16,1,1,6,-0.8635119347823536,-1.2933517686016736,0.5087993956427109,1.3048040756621584,-0.8375054634531799,-1.4677474919429996,0.34
1,16,3,0,0,1.6947950980250532,0.6630286375469411,1.8776114353229905,0.15887216844617122,1.14283300800344,0.28296252318776294,2.87
7,24,11,3,2,-0.9366236140687466,0.06479661252628995,-0.8400784881198954,0.8348946134029323,0.3559025140266228,-1.573935808902248,34.63
3,7,8,0,2,2.1024754496014424,1.3582712612195886,1.6184674083932284,0.6709890674352681,-1.6541782123204591,-1.5585664472370935,13.9
4,20,0,0,2,-0.07522963136527647,-0.01604555301704123,0.1898529009599269,1.633318624876318,1.5208074972363994,-0.7705373582237255,0.67
4,9,1,1,6,-0.5319519735741021,-1.8430784942963252,-0.0560016886913857,0.7124930468863078,0.5157671340628581,0.12647447714255497,0.69
8,49,0,1,3,0.027668287630387756,-1.5682151314489994,-0.6606710848608299,-1.487921321297614,1.555506794608605,-0.6629518265676452,0.57
6,6,10,0,4,0.2852139562277228,-0.17772988410370358,1.3859022560203653,1.1401950724156633,-0.004722326520233402,-0.4673417690111355,1.49
4,55,8,2,7,0.881841363737671,0.3234915422649499,1.253007883235872,1.3350527386518989,-1.5934544419190988,1.4761838742824729,18.05
1,37,14,2,0,0.8698065194106926,1.1480816308069282,0.42906277197201476,-1.1017232752192976,-0.24266036564393226,-1.6899046287393218,3.97
8,49,5,1,3,-0.7810732511425524,-1.8430784942963252,-0.06929112596983474,-0.6817592797570851,-1.0258730777594416,-0.9228337601784367,0.54
0,59,11,3,3,-1.3166238236930856,1.8433242544795758,-1.0659989218535337,-0.872396202320334,1.466280029937218,-0.28989550251344426,23.13
4,9,8,0,0,0.8731161016006118,0.5175127395689446,2.2563603977587965,1.171147192684235,0.5814479469459627,-0.4743278424952964,26.37
3,14,2,3,7,-1.037716306415364,1.8594926875882423,-0.42810593248796674,-1.1861381486790388,1.0548455039524887,0.03984716593895789,0.96
7,24,5,1,3,-0.7175894473177419,-0.5496038456030266,-0.3417245901780459,-1.6968481331104734,0.9358764843906393,1.372789986716889,2.32
7,24,5,2,4,-0.46094639204493015,-0.6627828773636906,0.0104454977008609,1.641760112222292,0.8949808839162533,-1.0150499301693627,3.22
1,45,4,2,7,-0.06921220920178733,-0.40408794762503064,0.40248389741511575,-1.4189825079721583,1.227102730193083,-1.5166500063321273,0.72
4,55,12,3,0,-0.7019441496926702,1.5846293247409158,0.2828789619090721,-0.7781329269569564,-1.6802026853496137,0.9480367188798963,7.13
2,1,4,1,7,-0.7169877051013931,-1.875415360513658,-0.6473816475823804,0.7603281418468278,0.5777301650846548,-0.47013619840479987,0.3
3,14,4,3,5,-1.0999966258074767,0.42050214091694754,-1.4979056334031366,-0.8280783937539699,1.5170897153750915,-0.2926899319071089,0.39
8,12,12,2,3,1.0283655934186313,-0.4202563807336971,0.48222052108581187,0.31222585523136803,-0.504144356555914,0.2256767206176422,11.66
0,15,12,0,1,2.2727684968281854,-0.7112881766896888,1.684914594785475,-1.1530756565739737,-0.3455189971401148,1.1701938556762181,26.61
2,48,12,1,3,-0.9862673469175319,-2.004762825382988,-0.1423830310013061,0.6639544946469562,-0.40624276754147554,0.8656010517667957,7.82
0,15,10,1,7,-0.3381909799097517,-1.1640043037323435,0.3692603042189925,1.3252043367482624,0.4723930123476005,-0.9088616132101146,1.0
7,22,14,1,4,-0.5430842045765569,-1.681394163209663,0.1101162772892308,-1.3085397151956637,1.631101692455197,-0.2535679203958068,1.85
9,26,1,0,2,0.9338920654518519,0.38816527469961465,-0.04935697005216095,1.660753458750734,1.6608439473456593,-0.9857084215358863,1.48
8,33,7,2,7,0.25302074765305604,-0.5010985462770282,0.5553124261172827,-1.1439307119491684,-0.16458694655646874,-1.357367530893255,10.95
10,31,9,2,4,1.0614614153178215,0.46900744024294583,-0.11580415644440754,0.09626447063019669,-0.2017647651695467,1.4817727330698016,2.53
0,29,13,1,0,-0.4480089343934285,-1.1154990044063446,0.32274727374441964,-0.8407406247729311,1.1440722686238756,0.3500288286357092,0.64
9,34,8,0,5,0.9176450256104313,1.2127553632415928,1.3327445069065682,0.2819771922416272,-0.6144385517747121,-0.347181305083565,15.51
1,13,5,2,7,0.8517542529202253,-0.307077348973033,1.0071532935845604,-0.5058949600492909,-0.31577674224965235,0.6839631411786079,3.45
0,30,5,2,2,0.6510732237678624,-0.32324578208169946,1.2397184459574235,-0.28571283177513235,0.151424511654694,-1.5557720178434291,4.5
3,14,2,3,6,-0.8902894634098801,0.7438708030902722,-1.099222515049657,0.36006095019188805,0.2542831431508765,-0.832014804884343,0.8
8,33,13,3,3,-0.8869798812199612,1.18041849702426,-0.9264598304298163,0.4261859344020185,1.6075557406669148,1.2763821726354665,0.27
2,51,4,0,1,1.5115645931468091,-0.6466144442550241,-0.0028439395775881364,-0.97158367863553,-0.44713836801586127,0.5931441858845143,1.53
2,25,13,3,1,-0.9841612491603108,1.4876187260889193,-1.2188274505557013,0.13284424912941786,-1.5091847197294552,1.3518317662644057,0.28
4,55,11,2,2,0.6230922107076381,0.33965997537361636,1.100179354533705,0.02802911458357236,-1.6529389517000233,-0.34019523159940407,57.19
5,2,5,3,7,-1.2019919314786176,0.9863972997202658,-1.1523802641634546,-1.349340237367872,1.4377770356671915,1.3881593483820431,1.75
2,25,11,1,0,-0.26056623400074197,-0.7436250429070218,0.22972121279527496,1.669194946096708,-0.8709655002049501,0.323481749395897,24.13
2,56,2,2,5,-0.0045249209442790985,0.11330191185228876,-0.38159290201339396,1.6431670267799547,0.5467486495737565,0.37098704908819224,1.0
10,31,3,2,2,-0.2085155322865609,-0.2262351834297018,0.7280751107371245,-0.6648763050651368,0.9482690905949985,-0.5833105888482092,1.84
9,58,9,2,4,0.7617937915760628,0.5336811726776111,0.06360324681465847,-0.9420384729246205,-1.0457012476864165,1.4552256538299893,2.78
4,9,6,3,5,-0.8268056595850698,0.776207669307604,-0.4081717765702925,-0.4475080059063031,-1.5649514476490722,1.5725916883638953,0.43
10,31,1,0,4,0.7088404765373583,0.43667057402561343,0.7812328598509216,-1.563894707411381,-0.4012857250597317,-1.233015422875188,1.01
5,40,1,3,1,-1.0708121283145542,1.1965869301329264,-1.9231676263135151,0.8982057684977386,0.19851641523125957,-0.451972407345981,0.41
6,6,0,2,7,-0.4501150321506498,-0.4525932469510294,0.3958391787758915,0.8004252067402049,-0.5586718238550952,-0.0383968570836461,0.47
8,49,10,2,4,0.3405742401318231,-0.6789513104723565,1.884256153962215,0.8567017890466989,1.4414948175284994,-0.6056660239975243,1.46
6,32,0,0,1,0.6032347175681239,0.37199684159094876,0.41577333469356526,1.4398678731977446,-0.5586718238550952,-0.8515758106399939,1.13
